sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
91.0,292,0.6188721852930966,0.25429010677298347,0.07534246575342465,11,19629,2290,0.2687074829931973
91.08333333333333,292,0.6198942234940646,0.2561984723799792,0.07191780821917808,16,19645,2292,0.272108843537415
91.16666666666667,292,0.6243429820054889,0.2583320598731558,0.06506849315068493,16,19661,2293,0.2755102040816326
91.25,291,0.6240442605012381,0.26801811209027704,0.06529209621993128,19,19680,2296,0.282312925170068
91.33333333333333,291,0.6214921891392191,0.2709484768763119,0.06872852233676977,14,19694,2299,0.282312925170068
91.41666666666667,293,0.6215174913345486,0.2671938319549241,0.08532423208191127,22,19716,2300,0.2789115646258503
91.5,290,0.6219456182676487,0.26540367678298715,0.09655172413793103,21,19737,2304,0.2789115646258503
91.58333333333333,289,0.6147032799651123,0.26952329677243175,0.09688581314878893,22,19759,2309,0.2755102040816326
91.66666666666667,290,0.6066176741945514,0.2777311960070581,0.09655172413793103,14,19773,2313,0.2619047619047619
91.75,290,0.6042497414743562,0.2857750678440334,0.1103448275862069,14,19787,2316,0.25510204081632654
91.83333333333333,294,0.6040607198653534,0.27796614760900473,0.09183673469387756,25,19812,2316,0.24489795918367346
91.91666666666667,292,0.6094224530505515,0.2702066768847591,0.08904109589041095,19,19831,2318,0.25510204081632654
92.0,292,0.6107483908188134,0.2767031769600263,0.09246575342465753,14,19845,2320,0.2585034013605442
92.08333333333333,292,0.6119271465249868,0.2747276220735125,0.09246575342465753,13,19858,2322,0.2653061224489796
92.16666666666667,294,0.6157734142399368,0.27705160485772734,0.09183673469387756,28,19886,2322,0.2619047619047619
92.25,292,0.6211261049689297,0.27552147243928066,0.07876712328767123,11,19897,2324,0.2755102040816326
92.33333333333333,293,0.6235249431714038,0.26897357477562256,0.07849829351535836,13,19910,2325,0.282312925170068
92.41666666666667,293,0.6278835539527027,0.270421595848217,0.08191126279863481,22,19932,2326,0.2891156462585034
92.5,293,0.6322345163951372,0.2600811115316235,0.07167235494880546,22,19954,2327,0.2925170068027211
92.58333333333333,290,0.6328474313409581,0.27691974691974697,0.07241379310344828,24,19978,2331,0.2925170068027211
92.66666666666667,292,0.6294551433284342,0.263776092956537,0.0684931506849315,19,19997,2333,0.2857142857142857
92.75,291,0.6293704607383261,0.26415266705881707,0.06872852233676977,20,20017,2336,0.2891156462585034
92.83333333333333,292,0.6281185017805405,0.25008166333744986,0.06506849315068493,15,20032,2338,0.2857142857142857
92.91666666666667,291,0.6277170260167925,0.2685176517262113,0.07903780068728522,21,20053,2341,0.2857142857142857
93.0,293,0.6277299917759139,0.27601461868227006,0.08532423208191127,18,20071,2342,0.282312925170068
93.08333333333333,289,0.6269419878724806,0.26367999551951754,0.0726643598615917,17,20088,2347,0.2857142857142857
93.16666666666667,292,0.6214927426218133,0.2679292739279789,0.07876712328767123,17,20105,2349,0.2687074829931973
93.25,293,0.6237680460473909,0.2651626628441975,0.07167235494880546,11,20116,2350,0.2687074829931973
93.33333333333333,292,0.6270222477476678,0.27004897689829194,0.07191780821917808,19,20135,2352,0.2755102040816326
93.41666666666667,292,0.6280809890101426,0.26767463890751564,0.07534246575342465,12,20147,2354,0.282312925170068
93.5,292,0.629069235534046,0.2623482871770543,0.07534246575342465,13,20160,2356,0.282312925170068
93.58333333333333,292,0.6300803567991837,0.26263144199788035,0.07876712328767123,20,20180,2358,0.2789115646258503
93.66666666666667,288,0.6259753170025463,0.26375394474352803,0.0763888888888889,13,20193,2364,0.2789115646258503
93.75,292,0.6184401033513324,0.2622908389175513,0.07876712328767123,14,20207,2366,0.272108843537415
93.83333333333333,289,0.6158624943659112,0.2673501705632205,0.07958477508650519,13,20220,2371,0.2755102040816326
93.91666666666667,291,0.6093016174928279,0.2619785034708096,0.07903780068728522,14,20234,2374,0.2619047619047619
94.0,292,0.6081948015745374,0.277157867737529,0.07534246575342465,17,20251,2376,0.2653061224489796
94.08333333333333,292,0.609343632250652,0.2870707193455861,0.08904109589041095,27,20278,2378,0.2619047619047619
94.16666666666667,294,0.6131805756898482,0.28249438613618766,0.07482993197278912,15,20293,2378,0.2653061224489796
94.25,290,0.6159035761029317,0.27227230623782345,0.06896551724137931,19,20312,2382,0.2687074829931973
94.33333333333333,292,0.6128363741346772,0.27158005616909725,0.0684931506849315,18,20330,2384,0.2585034013605442
94.41666666666667,291,0.6126051023251124,0.2863666211604356,0.0859106529209622,16,20346,2387,0.2585034013605442
94.5,292,0.6116756256566674,0.2890653581578239,0.08904109589041095,13,20359,2389,0.2619047619047619
94.58333333333333,292,0.6128783440232404,0.29232217554135365,0.07191780821917808,21,20380,2391,0.25510204081632654
94.66666666666667,294,0.616740854383915,0.2891095204870715,0.06802721088435375,18,20398,2391,0.2585034013605442
94.75,290,0.6195858541278769,0.30901721841377017,0.09310344827586207,15,20413,2395,0.2619047619047619
94.83333333333333,294,0.6191887983734888,0.3099321219219179,0.10204081632653061,17,20430,2395,0.25170068027210885
94.91666666666667,293,0.6258053241166138,0.30486164385481795,0.08532423208191127,17,20447,2396,0.2653061224489796
95.0,290,0.6265825816046344,0.31602149765942866,0.07931034482758621,9,20456,2400,0.2687074829931973
95.08333333333333,293,0.6246749901845612,0.302992390620377,0.11262798634812286,20,20476,2401,0.2619047619047619
95.16666666666667,293,0.6292013839118156,0.31394861301004645,0.11604095563139932,11,20487,2402,0.2653061224489796
95.25,288,0.6279706689151057,0.3296644038831539,0.1076388888888889,20,20507,2408,0.272108843537415
95.33333333333333,293,0.6218942910213188,0.315387285885348,0.10580204778156997,17,20524,2409,0.2585034013605442
95.41666666666667,291,0.6239223301348057,0.3103085246759893,0.10652920962199312,13,20537,2412,0.2687074829931973
95.5,293,0.6240832452091309,0.30963710980341974,0.10238907849829351,11,20548,2413,0.272108843537415
95.58333333333333,290,0.6245299411879693,0.3103443560419431,0.10344827586206896,18,20566,2417,0.2789115646258503
95.66666666666667,288,0.6194251063961854,0.3003390011738478,0.10416666666666667,23,20589,2422,0.2789115646258503
95.75,293,0.6131026148273325,0.2966919010961189,0.10580204778156997,12,20601,2423,0.2653061224489796
95.83333333333333,293,0.6173572088285532,0.2951471722924673,0.09556313993174062,14,20615,2424,0.2687074829931973
95.91666666666667,289,0.6165727201322367,0.28280961500190366,0.09688581314878893,18,20633,2429,0.2687074829931973
96.0,293,0.6125974558511528,0.28844975653849375,0.09556313993174062,16,20649,2430,0.25510204081632654
96.08333333333333,293,0.6170133491529397,0.3055128034650219,0.10580204778156997,11,20660,2431,0.2585034013605442
96.16666666666667,291,0.6192086061619821,0.3026733766424488,0.0859106529209622,10,20670,2434,0.25510204081632654
96.25,293,0.6194593854150946,0.31103191461553237,0.09897610921501707,15,20685,2435,0.2585034013605442
96.33333333333333,293,0.6238205993979339,0.3122573469111743,0.10238907849829351,13,20698,2436,0.272108843537415
96.41666666666667,292,0.6269439398890948,0.29270906849184736,0.0821917808219178,13,20711,2438,0.2755102040816326
96.5,290,0.6253505327180578,0.295542999693246,0.08275862068965517,15,20726,2442,0.2755102040816326
96.58333333333333,292,0.6221163594865675,0.2835592476125744,0.0684931506849315,23,20749,2444,0.2653061224489796
96.66666666666667,294,0.6256086469545454,0.2822917431882446,0.07482993197278912,11,20760,2444,0.2687074829931973
96.75,292,0.6308423177533651,0.2848896143539001,0.0821917808219178,16,20776,2446,0.2755102040816326
96.83333333333333,293,0.6330443867239282,0.2743799715642719,0.07508532423208192,14,20790,2447,0.2789115646258503
96.91666666666667,289,0.6357738992768194,0.27466834395900136,0.058823529411764705,19,20809,2451,0.282312925170068
97.0,291,0.6288358971103192,0.27733517946813363,0.058419243986254296,16,20825,2454,0.2755102040816326
97.08333333333333,291,0.6261201611115892,0.2880660484464253,0.06872852233676977,22,20847,2457,0.2789115646258503
97.16666666666667,291,0.62697266426076,0.28206204862799245,0.044673539518900345,12,20859,2459,0.2789115646258503
97.25,292,0.625756914231427,0.2727508795854332,0.05821917808219178,11,20870,2461,0.272108843537415
97.33333333333333,292,0.6267383759048598,0.2678500526509581,0.03767123287671233,11,20881,2463,0.2653061224489796
97.41666666666667,293,0.6290344220138051,0.2634481268845242,0.05460750853242321,18,20899,2464,0.2687074829931973
97.5,291,0.6309872429568771,0.27554106435151504,0.054982817869415807,17,20916,2467,0.2687074829931973
97.58333333333333,291,0.6303205817754194,0.2728350170578389,0.07560137457044673,12,20928,2470,0.272108843537415
97.66666666666667,293,0.630193922934697,0.28507639167016896,0.06825938566552901,22,20950,2471,0.2789115646258503
