sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
144.75,288,0.502418788596034,0.3290729910521577,0.3715277777777778,27,52497,4422,0.06506849315068493
144.83333333333334,288,0.49741975816690853,0.32934071137196136,0.3645833333333333,40,52537,4426,0.05821917808219178
144.91666666666666,290,0.4954649791601887,0.33366671642533713,0.3482758620689655,33,52570,4428,0.06164383561643835
145.0,291,0.49847413833750576,0.3373529666938679,0.35051546391752575,34,52604,4429,0.05821917808219178
145.08333333333334,289,0.5013895213253045,0.3367788881629712,0.356401384083045,38,52642,4432,0.05821917808219178
145.16666666666666,292,0.5043792266913287,0.3234612989749976,0.3458904109589041,32,52674,4432,0.06164383561643835
145.25,291,0.5108424486519016,0.32671307310482567,0.3470790378006873,33,52707,4433,0.06506849315068493
145.33333333333334,290,0.5148344351155751,0.3260605103708552,0.35172413793103446,31,52738,4435,0.06506849315068493
145.41666666666666,290,0.5161161745877356,0.3227662950076743,0.3448275862068966,26,52764,4437,0.0684931506849315
145.5,286,0.5131180313007899,0.32890013056096973,0.34265734265734266,30,52794,4443,0.0684931506849315
145.58333333333334,288,0.5049779067083611,0.3188364105030772,0.3402777777777778,29,52823,4447,0.05821917808219178
145.66666666666666,292,0.5059773900458854,0.29859044146951563,0.3458904109589041,30,52853,4447,0.05821917808219178
145.75,288,0.5097961011879562,0.30160960793144703,0.3472222222222222,32,52885,4451,0.06164383561643835
145.83333333333334,288,0.5060108984237561,0.29849495637929546,0.34375,29,52914,4455,0.05821917808219178
145.91666666666666,291,0.5053470226808255,0.31341254202078944,0.3642611683848797,31,52945,4456,0.06164383561643835
146.0,287,0.5053895293143658,0.32317123978226603,0.34494773519163763,36,52981,4461,0.06164383561643835
146.08333333333334,291,0.5031430178098155,0.30615597219502555,0.3436426116838488,30,53011,4462,0.05821917808219178
146.16666666666666,288,0.5060083125977957,0.305743877209651,0.3402777777777778,29,53040,4466,0.0547945205479452
146.25,291,0.505520924071275,0.3082624106924549,0.35051546391752575,27,53067,4467,0.0547945205479452
146.33333333333334,292,0.5119574683648208,0.3136739402150361,0.3527397260273973,32,53099,4467,0.05136986301369863
146.41666666666666,286,0.5114141503254825,0.3238260657091826,0.34965034965034963,39,53138,4473,0.0547945205479452
146.5,286,0.5010732767925286,0.3034386886284988,0.32867132867132864,34,53172,4479,0.05136986301369863
146.58333333333334,290,0.4956064145070479,0.29678561586197055,0.33793103448275863,28,53200,4481,0.04794520547945205
146.66666666666666,287,0.4934823539848987,0.30988086752699273,0.34494773519163763,27,53227,4486,0.04794520547945205
146.75,289,0.4886343291070316,0.3156298168092857,0.35294117647058826,25,53252,4489,0.0547945205479452
146.83333333333334,287,0.4846495741936507,0.3038323208154549,0.34843205574912894,28,53280,4494,0.05136986301369863
146.91666666666666,289,0.4797962280370691,0.29497223203750683,0.33217993079584773,36,53316,4497,0.04794520547945205
147.0,289,0.47790469366301724,0.30896495788144374,0.3391003460207612,39,53355,4500,0.04452054794520548
147.08333333333334,289,0.4789587624175627,0.2888046560433299,0.33217993079584773,35,53390,4503,0.04794520547945205
147.16666666666666,289,0.47889985865976636,0.2834593669610166,0.33217993079584773,27,53417,4506,0.05136986301369863
147.25,289,0.47734357114993375,0.2897600059606175,0.3391003460207612,30,53447,4509,0.0547945205479452
147.33333333333334,287,0.4722640718848651,0.2870006106939905,0.3170731707317073,34,53481,4514,0.04794520547945205
147.41666666666666,291,0.47076260277567655,0.27911578684774563,0.3161512027491409,29,53510,4515,0.0410958904109589
147.5,291,0.4755218628147983,0.2727495967186689,0.3161512027491409,36,53546,4516,0.0410958904109589
147.58333333333334,288,0.4763185904753027,0.2704885010290901,0.3090277777777778,30,53576,4520,0.05136986301369863
147.66666666666666,289,0.47281963116861836,0.27287269664670927,0.31141868512110726,35,53611,4523,0.04794520547945205
147.75,291,0.47421128503575105,0.2843192102739612,0.30927835051546393,30,53641,4524,0.04452054794520548
147.83333333333334,289,0.4788323624604247,0.2932137619086841,0.31141868512110726,28,53669,4526,0.04452054794520548
147.91666666666666,290,0.4803349361413313,0.2917174287125026,0.3103448275862069,22,53691,4528,0.04452054794520548
