sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
58.416666666666664,293,0.6835647882923377,0.2996676436949474,0.5938566552901023,39,31782,1440,0.32432432432432434
58.5,294,0.6815169013768088,0.2852956661630131,0.5884353741496599,60,31842,1442,0.3141891891891892
58.583333333333336,294,0.6818168489658816,0.2854785051917353,0.5816326530612245,62,31904,1444,0.3108108108108108
58.666666666666664,293,0.6811025604474887,0.29620663718805035,0.5836177474402731,46,31950,1447,0.3108108108108108
58.75,293,0.6783244920224731,0.2967968225051981,0.590443686006826,49,31999,1450,0.3141891891891892
58.833333333333336,296,0.6784123849280711,0.2947446256823083,0.5844594594594594,44,32043,1450,0.3141891891891892
58.916666666666664,293,0.6821025497595906,0.28334797801304423,0.5767918088737202,53,32096,1453,0.3310810810810811
59.0,295,0.6810198510027968,0.28261678371847865,0.5796610169491525,41,32137,1454,0.3277027027027027
59.083333333333336,295,0.6845435536614868,0.2794198293753019,0.5864406779661017,54,32191,1455,0.32432432432432434
59.166666666666664,294,0.6871495353693492,0.28269488384068114,0.5850340136054422,51,32242,1457,0.32432432432432434
59.25,293,0.6863686168969279,0.2817723131267991,0.5836177474402731,52,32294,1460,0.31756756756756754
59.333333333333336,294,0.6843169664713193,0.28284015617983105,0.5850340136054422,46,32340,1462,0.31756756756756754
59.416666666666664,293,0.6834880655093362,0.25961317787256355,0.5836177474402731,56,32396,1465,0.3141891891891892
59.5,295,0.6830363488065955,0.25453935792668364,0.5864406779661017,41,32437,1466,0.3108108108108108
59.583333333333336,294,0.6868519353008989,0.26411093235261324,0.5952380952380952,60,32497,1468,0.31756756756756754
59.666666666666664,293,0.6859157747308244,0.26002568327842795,0.6040955631399317,62,32559,1471,0.32094594594594594
59.75,293,0.6829028592594965,0.2670778774849119,0.5938566552901023,41,32600,1474,0.32432432432432434
59.833333333333336,293,0.679582217705994,0.2691084228626891,0.5870307167235495,55,32655,1477,0.31756756756756754
59.916666666666664,293,0.6762063220647858,0.260509399266847,0.5802047781569966,53,32708,1480,0.31756756756756754
60.0,295,0.675140800390743,0.2734058654835229,0.5796610169491525,49,32757,1481,0.3108108108108108
60.083333333333336,294,0.6776215607035266,0.2901965722983034,0.5816326530612245,58,32815,1483,0.31756756756756754
60.166666666666664,293,0.6800360305066099,0.28428525069131466,0.5802047781569966,41,32856,1485,0.33783783783783783
60.25,294,0.677694960572724,0.27841123022067493,0.5782312925170068,41,32897,1487,0.3310810810810811
60.333333333333336,292,0.6754719493459573,0.2760235768797413,0.5787671232876712,51,32948,1491,0.3344594594594595
60.416666666666664,295,0.6720458953963464,0.2756413172514867,0.5728813559322034,58,33006,1492,0.3277027027027027
60.5,293,0.6732463298415602,0.28414869706922363,0.5699658703071673,33,33039,1495,0.3344594594594595
60.583333333333336,288,0.6642527328658084,0.3030260758311354,0.5590277777777778,39,33078,1503,0.34121621621621623
60.666666666666664,295,0.6518330834907763,0.2888982795520326,0.5525423728813559,46,33124,1504,0.32094594594594594
60.75,290,0.6493083300516912,0.2988407258332517,0.5482758620689655,57,33181,1510,0.32432432432432434
60.833333333333336,294,0.6407442406479035,0.2856739446728891,0.5374149659863946,42,33223,1512,0.3108108108108108
60.916666666666664,295,0.6421861420769199,0.2964325696382973,0.535593220338983,47,33270,1513,0.31756756756756754
61.0,294,0.6446460277252286,0.2914780554257281,0.5374149659863946,50,33320,1515,0.3277027027027027
61.083333333333336,294,0.644918805112099,0.2929264841700752,0.54421768707483,42,33362,1517,0.32432432432432434
61.166666666666664,295,0.6463617362698576,0.2833775549731131,0.5423728813559322,48,33410,1518,0.3310810810810811
61.25,293,0.6475785732295167,0.29016746464080817,0.5631399317406144,47,33457,1521,0.3310810810810811
61.333333333333336,294,0.6456132381137283,0.2836286735653379,0.5578231292517006,46,33503,1523,0.32432432432432434
61.416666666666664,293,0.6446340713310879,0.28039911424341224,0.5563139931740614,41,33544,1526,0.3277027027027027
61.5,293,0.6415621028544837,0.2841457657716337,0.5460750853242321,47,33591,1529,0.31756756756756754
61.583333333333336,296,0.6421804316651221,0.289110477257029,0.5472972972972973,47,33638,1529,0.32094594594594594
61.666666666666664,293,0.6456514428814383,0.2808996613669907,0.5494880546075085,46,33684,1532,0.3277027027027027
61.75,295,0.644998319484513,0.2792625104333592,0.5457627118644067,40,33724,1533,0.3344594594594595
61.833333333333336,292,0.644974016919977,0.29347389945129804,0.547945205479452,42,33766,1537,0.33783783783783783
61.916666666666664,295,0.6421049106812352,0.2800934323154625,0.5423728813559322,47,33813,1538,0.3310810810810811
62.0,293,0.6433184706116892,0.2872753762878849,0.5426621160409556,58,33871,1541,0.3344594594594595
62.083333333333336,294,0.641499740124044,0.2788494013926305,0.5272108843537415,45,33916,1543,0.3277027027027027
62.166666666666664,295,0.6464738507331542,0.2757598058153289,0.5288135593220339,49,33965,1543,0.3277027027027027
62.25,294,0.6490854676658249,0.2772833843118854,0.5238095238095238,48,34013,1545,0.3310810810810811
62.333333333333336,294,0.6495185949795099,0.27471384468217686,0.5238095238095238,48,34061,1547,0.3277027027027027
62.416666666666664,292,0.6474335253654931,0.2846419005075122,0.5205479452054794,46,34107,1551,0.34121621621621623
62.5,295,0.6445156600739097,0.2702459126041826,0.5152542372881356,40,34147,1552,0.3344594594594595
62.583333333333336,295,0.6481390340044507,0.2712964628072752,0.5152542372881356,39,34186,1553,0.34797297297297297
62.666666666666664,289,0.6445270356956233,0.26741342087924047,0.5086505190311419,50,34236,1560,0.35135135135135137
62.75,294,0.6337663057130984,0.2672999808259055,0.4965986394557823,46,34282,1562,0.3310810810810811
62.833333333333336,296,0.6364128986768389,0.2520642910322087,0.5067567567567568,43,34325,1562,0.3277027027027027
62.916666666666664,291,0.6374947378193802,0.26741682165910213,0.5085910652920962,50,34375,1567,0.3277027027027027
63.0,292,0.6288600403548987,0.27197037035588895,0.5,42,34417,1571,0.31756756756756754
63.083333333333336,294,0.6249439663200235,0.26175364560933073,0.5,40,34457,1573,0.3108108108108108
63.166666666666664,292,0.6228884659111082,0.268844842915293,0.4931506849315068,52,34509,1577,0.30743243243243246
63.25,292,0.6166759140236084,0.27274884552281814,0.4863013698630137,51,34560,1581,0.2972972972972973
63.333333333333336,294,0.6133304368151314,0.2743080049202498,0.48639455782312924,47,34607,1583,0.2939189189189189
63.416666666666664,293,0.6127557235458596,0.26365862048455907,0.49146757679180886,44,34651,1586,0.2939189189189189
63.5,293,0.6102074387853559,0.2601760014729298,0.48464163822525597,47,34698,1589,0.2905405405405405
63.583333333333336,296,0.6116648854569728,0.2602340495197638,0.4831081081081081,45,34743,1589,0.28378378378378377
63.666666666666664,295,0.6181578528015904,0.26354077990881863,0.4847457627118644,43,34786,1590,0.2905405405405405
63.75,293,0.6200168908189054,0.2717396815763466,0.4880546075085324,49,34835,1593,0.2905405405405405
63.833333333333336,294,0.6189175224931693,0.2672055336413937,0.4931972789115646,47,34882,1595,0.28378378378378377
63.916666666666664,295,0.6213636810740624,0.27223122595586485,0.4915254237288136,54,34936,1596,0.27702702702702703
64.0,294,0.624474259187672,0.2694877645151597,0.4931972789115646,38,34974,1598,0.28378378378378377
64.08333333333333,296,0.6279769862580757,0.27660817580768315,0.5,48,35022,1598,0.28378378378378377
64.16666666666667,293,0.6319294925448455,0.27411287986827254,0.4948805460750853,37,35059,1601,0.2939189189189189
64.25,296,0.6331517410304778,0.2809071355055324,0.5,35,35094,1601,0.2939189189189189
64.33333333333333,292,0.6362766512721966,0.2780055354066501,0.5,35,35129,1605,0.2972972972972973
64.41666666666667,293,0.6337357239237006,0.2693077948724223,0.5017064846416383,41,35170,1608,0.2905405405405405
64.5,294,0.633864746673127,0.26192830774069265,0.5,40,35210,1610,0.28716216216216217
64.58333333333333,294,0.6345681670120428,0.262491416851882,0.5,36,35246,1612,0.2939189189189189
